"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Afu1g13910",596.097798749258,2.27708850383206,0.531150905857475,4.28708391291548,1.810339212281e-05,0.000117509518344124
"Afu5g03210",727.887249280696,-1.9772239886561,0.461304986328631,-4.286153515036,1.81793384504527e-05,0.000117907691545864
"Afu6g04480",151.813855844244,-2.78118685579765,0.648896501034685,-4.28602535437155,1.81898236771468e-05,0.000117907691545864
"Afu3g07700",671.556317178673,2.23616533204693,0.521786914900423,4.28559104912333,1.8225398412881e-05,0.000118056870904665
"Afu5g00800",1907.45273213271,-1.84905265386794,0.431557893312694,-4.28459931453084,1.8306881852341e-05,0.000118503018271455
"Afu2g13400",4915.718778259,-2.01624744134887,0.470604982868366,-4.28437333803761,1.83254971445522e-05,0.000118541877261973
"Afu1g09880",357.779341872412,-2.01004872761081,0.469186199859644,-4.28411732530095,1.83466085225887e-05,0.000118596818090654
"Afu7g04070",2635.18876698539,2.21672777828613,0.517711741943824,4.28177999201468,1.85404245128539e-05,0.000119744034892377
"Afu4g07060",1566.4641593259,-2.12965156095699,0.497403575481476,-4.28153649457693,1.85607275752744e-05,0.000119744034892377
"Afu1g12730",1552.05456974812,2.19789777862178,0.513345491167195,4.28151764540567,1.85623001210973e-05,0.000119744034892377
"Afu4g08820",497.95253237622,2.14390291683562,0.500899073684758,4.28010956591405,1.86801326991203e-05,0.000120421513881366
"Afu4g06060",655.264926590891,1.9893717287781,0.464861665423752,4.27949189349623,1.87320460140664e-05,0.000120611879375944
"Afu3g12030",344.954411891429,2.39828232397632,0.560417973487218,4.27945290379061,1.87353275762186e-05,0.000120611879375944
"Afu5g09120",41.4561376353907,-3.73032912514631,0.871792587063918,-4.27891815151763,1.87803902080719e-05,0.000120819224890943
"Afu2g02340",565.098557866361,2.19047639280064,0.51245411395141,4.27448298914103,1.9158133075776e-05,0.000123165042940642
"Afu5g06130",5391.02547420097,1.66473437165525,0.389575702973299,4.27319865933566,1.92688636206633e-05,0.00012379224140165
"Afu5g11060",57.6489304490509,3.15735831497705,0.738966794006507,4.27266602584208,1.9314964051078e-05,0.000124003652401696
"Afu4g09120",782.775132173376,1.95392547663661,0.457338986786469,4.27237898602529,1.93398514260165e-05,0.000124078678193262
"Afu5g12910",1578.88622440996,1.96806743766713,0.460797065422984,4.27100688208715,1.9459240248191e-05,0.000124759480963675
"Afu5g03350",693.378945329159,2.01086263714337,0.470940428491506,4.26988747511968,1.95571611084842e-05,0.000125301811355585
"Afu2g06170",778.174434098611,1.90307974364871,0.445728222400547,4.26959669145325,1.95826742796342e-05,0.000125379806235887
"Afu7g05960",15508.699463188,-2.78403144278903,0.652193445078447,-4.26872036785675,1.96597541858615e-05,0.000125787630764406
"Afu3g06650",1040.61021336917,3.1285922854638,0.733176949438755,4.26717218518494,1.97966362881684e-05,0.000126565703404768
"Afu5g14500",941.320696587231,-2.3414788949187,0.548754751379167,-4.26689498183649,1.98212407432353e-05,0.000126565703404768
"Afu3g03390",710.547647770554,2.1399842458546,0.501532656212805,4.26688914339924,1.98217592735204e-05,0.000126565703404768
"Afu3g02600",1346.34663453713,-3.05100058545399,0.715366225952667,-4.26494916137662,1.99947724058779e-05,0.000127583751420805
"Afu3g04040",877.349596400639,-1.84247846184494,0.432059751755643,-4.26440661125727,2.00434153063437e-05,0.00012780736802193
"Afu4g04720",1656.66552213608,2.30680245290741,0.541056891567209,4.26351182077284,2.01238849484697e-05,0.000128233487885198
"Afu1g11900",2714.84195086315,-2.45118869518187,0.575338800389869,-4.26042654088488,2.0403713679913e-05,0.000129928526339771
"Afu6g10500",406.588257343369,2.52617292229259,0.593810089339519,4.25417649117816,2.09819764559828e-05,0.000133520376919284
"Afu4g13760",746.222496377995,-2.46338200097945,0.579117627145533,-4.25368161062795,2.10284240346635e-05,0.000133725411029636
"Afu3g07155",61.6144686858674,-2.84075362107114,0.668564303492421,-4.24903574156101,2.14692665555815e-05,0.0001364365357376
"Afu6g02090",7673.85326827035,-2.01291262734275,0.474126752265782,-4.24551581981682,2.1809112014179e-05,0.000138502597176532
"Afu4g12800",340.851470685361,2.01464541772594,0.474611144672132,4.24483377674935,2.18755522295881e-05,0.00013883073288717
"Afu2g08140",280.207105603384,2.08579586288949,0.491538955123935,4.24339890286739,2.20159578988391e-05,0.00013962752246369
"Afu3g03170",45.7581300874693,-3.61702566064163,0.85248320639569,-4.24292893221259,2.20621317812949e-05,0.000139826012550499
"Afu4g07220",1359.51211763638,2.49613694717814,0.588453726865316,4.24185765714327,2.21677276424971e-05,0.000140400587676435
"Afu5g09840",294.76834634774,2.17516715840438,0.513399851837742,4.23678961070646,2.26738408413004e-05,0.000143509380516756
"Afu5g01630",900.01497608654,-2.7370431434031,0.646189248295186,-4.23566803475007,2.27873220855577e-05,0.000144130578924735
"Afu5g15070",64.5747306422473,-3.08355357010938,0.728259635545433,-4.23414043509352,2.29427545871377e-05,0.000145016106499332
"Afu5g04170",135759.029085375,-2.49614999464902,0.590427377133265,-4.22770029189486,2.36091982615042e-05,0.000149128262405832
"Afu8g05110",190.011592867999,2.25059375443534,0.532367414699429,4.22751973973841,2.36281451631718e-05,0.000149147707447046
"Afu2g11850",29870.5821026135,1.69454956953861,0.40096026573415,4.226228168609,2.37641034429707e-05,0.000149905240443276
"Afu3g11080",1606.20165154383,1.8542395272822,0.438948611408427,4.22427473077684,2.39711487801478e-05,0.000151109877521536
"Afu1g01790",2076.86389901157,-2.05139916255071,0.485738312958572,-4.22325994846051,2.407938204753e-05,0.000151690423501833
"Afu5g13990",3639.78722736373,-2.02237771924376,0.478911326296226,-4.22286466867321,2.41216669556922e-05,0.000151855021913296
"Afu6g02850",1223.25296189439,2.36378705541252,0.559811369725357,4.22247060929146,2.4163891625955e-05,0.000152019021012283
"Afu1g10860",1002.9626898817,2.21246788342125,0.52427815778705,4.22002681317102,2.4427326364798e-05,0.000153497661366607
"Afu2g14770",744.372275283443,1.86928715437538,0.442960355488552,4.21998748017461,2.4431588616283e-05,0.000153497661366607
"Afu2g17750",43.8921526489424,-3.34139207029867,0.792283066781925,-4.21742204319809,2.47111208755869e-05,0.000155150183773976
"Afu7g02060",866.113554803979,1.87694206497456,0.445141203271229,4.21650939338212,2.48112956924187e-05,0.000155675145669588
"Afu6g14370",1239.56326058354,-2.09581890496499,0.497317971244069,-4.21424325310863,2.50617063209439e-05,0.000157141412748867
"Afu2g16100",337.512906927324,2.12581856010053,0.504562427515331,4.21319235078387,2.51786462377334e-05,0.000157769397325637
"Afu5g06780",10341.9941681367,2.81746802643965,0.668795809987904,4.21274772413812,2.52282784829516e-05,0.00015797507625667
"Afu6g02740",638.520897857105,2.24603125985225,0.533236699884722,4.21207178789046,2.53039093906953e-05,0.000158343172012746
"Afu1g00750",1615.82685203388,1.75610042142183,0.416968395172758,4.21159119432599,2.53578144191192e-05,0.000158574915319562
"Afu4g11110",1289.29748365122,-1.98760793798379,0.472007110933535,-4.21097032638493,2.54276148217342e-05,0.000158905685977048
"Afu4g02100",204528.938153942,-2.10896722197166,0.500865711202507,-4.21064404051205,2.54643703756154e-05,0.00015902964595376
"Afu2g00400",24.2041541588913,-4.8864117999433,1.16100709388686,-4.20876997709325,2.5676461099715e-05,0.000160247714393241
"Afu1g15640",2632.72262552003,-1.84286061569958,0.437878529257945,-4.20861150425119,2.56944725611868e-05,0.000160253714401191
"Afu3g10380",295.904756214867,2.0000651043896,0.475590471577272,4.2054356088264,2.60579772648452e-05,0.000162413082435199
"Afu2g00670",318.200797702339,-3.13738293816386,0.747185738136953,-4.19893311398939,2.68175512831812e-05,0.000167036556998423
"Afu2g15810",623.248457243061,-2.16237189467844,0.51527899373849,-4.19650698156709,2.71063109893066e-05,0.000168723322508935
"Afu1g03740",851.687004369881,2.1960442101227,0.523504960866736,4.19488710572454,2.73007529440941e-05,0.000169821162754163
"Afu1g12210",1091.65479786901,-2.64050078714419,0.629512390802219,-4.19451757538761,2.73452949633904e-05,0.000169985732381552
"Afu3g04030",391.284098770385,-2.04255090722154,0.487030712288772,-4.19388522260269,2.74216771078435e-05,0.000170347880460424
"Afu3g04170",8007.34189452583,1.63704624908068,0.390377033154555,4.19350041126152,2.74682578640333e-05,0.000170524541389729
"Afu2g10380",2611.51314089845,1.90046695093931,0.453316280971013,4.19236420732225,2.7606232828285e-05,0.000171267975150528
"Afu8g00770",62.3976555854141,-2.80583830246121,0.669540158497805,-4.19069456379801,2.78101822397277e-05,0.000172419460996834
"Afu5g02130",1968.87724356075,-1.8563202267219,0.443165384924528,-4.18877531925929,2.80463905166261e-05,0.00017376929760433
"Afu6g10720",2690.71084136889,-2.38104862914922,0.568703482857114,-4.18680155990439,2.82912968705547e-05,0.000175066169693803
"Afu1g02820",1216.69286004413,-2.75866963288642,0.658898774522481,-4.18678822841291,2.82929579492378e-05,0.000175066169693803
"Afu5g06060",2054.05703507337,1.68493489468148,0.402528204677618,4.18588033112098,2.84062986575894e-05,0.000175651842817555
"Afu6g07760",11020.8654610431,-1.63064747824974,0.389651122003934,-4.18489101189674,2.85302953690296e-05,0.000176302594459901
"Afu2g13640",302.118443446355,2.29127389828442,0.547530663037145,4.18474078798575,2.85491686799725e-05,0.000176303309082169
"Afu5g00510",29.9512305558051,-4.15677987070588,0.993367266677982,-4.18453477393812,2.85750704585017e-05,0.000176347398056111
"Afu6g13970",379.36062278617,-2.15282113857628,0.514519019730956,-4.18414296851844,2.86243931118505e-05,0.00017653587326659
"Afu3g08160",10304.0366167664,2.75106627202892,0.657570515568981,4.18368252057118,2.86824603117726e-05,0.000176777996374
"Afu1g17460",219.431139352981,2.05356546758955,0.491089337232613,4.1816535442651,2.89396714978354e-05,0.000178246377724872
"Afu6g10650",13187.8250610094,2.01340469911389,0.481584123899975,4.18079541910329,2.90491135619096e-05,0.000178803286423306
"Afu4g09390",2311.07368044023,2.17122056103123,0.519358271579669,4.18058338500567,2.90762161471204e-05,0.000178852981391875
"Afu2g06200",1048.44925816219,1.84164720596527,0.440903276297528,4.17698689252312,2.95396040561203e-05,0.000181584524868198
"Afu3g01890",52.3569520091908,-3.00566500729284,0.719671451190354,-4.17644051646261,2.96106127941572e-05,0.000181880218220211
"Afu4g12690",189.481135698162,2.12413262796607,0.508613579090654,4.17631914539874,2.96264085642241e-05,0.000181880218220211
"Afu2g16820",6154.92031892737,2.2760238358281,0.545108139946954,4.17536204109809,2.97512512706394e-05,0.000182527422123198
"Afu3g13920",323.328783929662,2.26442921649963,0.542393132170516,4.17488548838732,2.98135981234113e-05,0.000182790612369174
"Afu8g05975",754.231944416904,-2.16542129846942,0.518723418939088,-4.17452002243935,2.98614957320422e-05,0.000182964927239547
"Afu3g07260",612.895217599095,-2.362697288355,0.566050934285196,-4.17400121658414,2.99296155367686e-05,0.000183262838065204
"Afu3g02450",1811.985265195,-4.22083372339538,1.01148590357638,-4.17290414870981,3.00741484758284e-05,0.000184027943700723
"Afu1g12870",558.099106378883,1.81120189172798,0.434075383172248,4.17255150128905,3.01207486374948e-05,0.000184193179208727
"Afu3g06800",312.82018106743,2.15430919080072,0.516546994595875,4.17059669950487,3.03803105812583e-05,0.000185659648344114
"Afu6g10740",61.7800399000872,3.03937347382855,0.728992592843553,4.16927895244173,3.05564812374809e-05,0.000186614923425005
"Afu2g01540",542.115648037657,1.90737638531391,0.457507484044388,4.16906051121308,3.05857784634417e-05,0.000186657038647227
"Afu2g14430",531.837251338856,-2.47825988182294,0.594459249270028,-4.16893148666817,3.06030957075622e-05,0.000186657038647227
"Afu4g08070",1451.87873177998,1.72992729268934,0.415061495544509,4.16788189523551,3.07443149739266e-05,0.000187396768119284
"Afu8g00820",183.842191390189,-2.42623575501517,0.582248111501714,-4.16701352411004,3.08616195095008e-05,0.000187989865048476
"Afu2g14970",20866.7125090809,-1.8292876788219,0.439213082088855,-4.16492074899495,3.11460736621679e-05,0.000189599706185697
"Afu4g06370",205.418714881976,2.31295830072148,0.55550738846644,4.16368593603542,3.1315078710812e-05,0.00019050512932228
"Afu5g12000",355.873333651573,2.12539058258093,0.510537617960487,4.16304403007856,3.14032782751931e-05,0.000190918119345757
"Afu6g13840",345.513366433647,-1.9561201727194,0.470121290420606,-4.16088403690312,3.17018037083527e-05,0.00019260843765663
"Afu8g05970",293.209876794961,2.11991197415889,0.509514486152286,4.1606510350037,3.17341667578596e-05,0.000192680512504601
"Afu2g12640",253.991295562855,-2.38953797851614,0.574641777707784,-4.15830883032537,3.20612383006883e-05,0.000194540722264796
"Afu2g03450",6021.93749039841,-2.40678440325714,0.578901219033493,-4.15750446557254,3.21742988328217e-05,0.000195100796599801
"Afu3g15330",2763.68437967733,-1.96726911333782,0.473228461685119,-4.15712340363589,3.22279925703284e-05,0.000195288805618551
"Afu3g07350",1063.67549309435,1.73961046655348,0.418478421035304,4.15698965373107,3.22468588488127e-05,0.000195288805618551
"Afu5g09500",1080.80757439435,1.98411775646017,0.477460291788175,4.15556600325713,3.24483251676114e-05,0.000196382362041455
"Afu1g15900",1311.94568458964,2.60937916406723,0.627970136759469,4.15525995795355,3.24917907150798e-05,0.000196518880908002
"Afu1g11980",462.517936608624,1.8649696945287,0.448982627417774,4.1537680539104,3.27044689918196e-05,0.000197678009038014
"Afu2g08860",1001.24953421578,2.5604946240637,0.616506749270019,4.15323048303279,3.27814259785639e-05,0.000198015824403935
"Afu4g12500",3327.19165848125,-2.90340286656506,0.699095876019311,-4.15308252581489,3.28026372482568e-05,0.000198016690749111
"Afu6g03590",316.12905606567,2.18982785337657,0.527337281026423,4.15261338836927,3.28699794281396e-05,0.000198295851505189
"Afu5g09510",953.204121372136,2.44988665112964,0.590143704257633,4.15133912885075,3.30535560463083e-05,0.00019927541583018
"Afu2g03470",1261.43269761975,-2.52052366079231,0.607359592585541,-4.14996929588679,3.3251987573028e-05,0.000200343225127494
"Afu3g12700",3071.23216937443,2.06959935657471,0.498835038121557,4.14886525286619,3.34127402611836e-05,0.000201108879428066
"Afu6g06335",1467.74389087496,1.69697401308891,0.40902740123461,4.14880276472129,3.34218608007915e-05,0.000201108879428066
"Afu1g12080",555.333589455379,1.83724992811507,0.442899851099387,4.14822882318556,3.35057418772694e-05,0.00020148462437905
"Afu4g11820",543.335810649518,2.0690910311377,0.498818000553022,4.14798790108572,3.35410119962471e-05,0.000201567756875145
"Afu7g00440",384.343574577396,3.78170424214548,0.912591108820837,4.14391966521769,3.41419389831193e-05,0.000205047977317788
"Afu4g06880",321.384140527489,3.71766193774631,0.897582852433782,4.1418593589059,3.44501578003759e-05,0.000206766943273138
"Afu1g04800",720.130112642682,1.7898107680624,0.432159884420155,4.14154768313087,3.44970135360998e-05,0.0002069160371575
"Afu2g09570",3922.48014599252,-2.23994816996614,0.540920883140663,-4.14099037360267,3.45809474998791e-05,0.000207287197417962
"Afu5g06530",320.717095684803,2.57608632779686,0.622343944308107,4.13932898577624,3.48323143102172e-05,0.00020866088094438
"Afu1g14110",1314.90197936172,3.33953706959386,0.806863495750187,4.13891208015168,3.48956636526094e-05,0.000208907224631131
"Afu4g10330",4806.56840938995,-1.62668102257988,0.39304002582565,-4.13871594670987,3.49255042109537e-05,0.000208952777898634
"Afu3g10880",172.680639216122,2.74644029119158,0.663893770092021,4.13686709367811,3.52079898271386e-05,0.000210508839939743
"Afu2g09230",1609.84638092214,-1.91218196010449,0.462372363930234,-4.13558877924853,3.54045703020747e-05,0.000211549622548761
"Afu1g09310",365.75327937609,2.92111612671056,0.70642561555114,4.135065408736,3.54853550894829e-05,0.00021189761911439
"Afu8g00280",166.342421693457,-2.1836933704804,0.528144324510817,-4.13465272490241,3.55491782443215e-05,0.000212143953218018
"Afu8g05300",1866.13328973292,1.80202042705906,0.435865485243816,4.13434990396415,3.55960799993922e-05,0.000212289058321248
"Afu5g08500",881.983885087079,1.74904161524497,0.423100615637196,4.13386686429394,3.56710161780569e-05,0.0002126010659845
"Afu4g07690",3403.34661377195,1.73017051739451,0.4186187656937,4.13304576665935,3.57987407094267e-05,0.000213194467005684
"Afu1g01780",925.780894733779,-1.8811665123525,0.455164753090429,-4.1329353812657,3.58159446113391e-05,0.000213194467005684
"Afu4g14420",795.958087288308,1.77309637041778,0.429178520107548,4.13137258121274,3.6060355724363e-05,0.000214513470540055
"Afu8g04370",13670.4813135803,1.65533385663545,0.400713684038108,4.13096413367811,3.61244946543126e-05,0.000214759092508466
"Afu5g03180",576.747082695295,2.66460886306655,0.645075922514978,4.13069031111555,3.61675539235328e-05,0.000214879165187917
"Afu2g02530",62194.2939930172,-2.34097141977791,0.566939493896915,-4.12913802086183,3.64125780623741e-05,0.000216198244604077
"Afu1g01300",40.9617407225481,-4.02116560983783,0.97405626476797,-4.12826830983497,3.65505472692555e-05,0.000216880425368518
"Afu4g12760",1905.21360008299,-1.64198286222911,0.397761812380686,-4.1280555627035,3.65843725256762e-05,0.000216944174996108
"Afu4g00350",624.124855249119,-2.1784964267219,0.527770254113335,-4.12773628248872,3.66351915487279e-05,0.00021710855319451
"Afu5g06490",369.341598796931,2.68786558696714,0.651572253859562,4.1251995784745,3.7041340642486e-05,0.000219324247452525
"Afu3g13080",1915.58674017723,-1.77077172959933,0.429266534817413,-4.12511012616561,3.70557404994797e-05,0.000219324247452525
"Afu6g03980",96.1035294671712,2.61330894438355,0.634100630934322,4.12128425189066,3.76766208828042e-05,0.000222858753730319
